"Case","Service_Quality","Customer_Satisfaction","Customer_Loyalty"
1,-1.18,-1.47,-0.82
2,-1.02,-1.04,-0.02
3,1.62,0.43,-0.22
4,0.41,-0.36,-1.85
5,0.99,0.85,-0.17
6,1.58,1.47,1.04
7,0.58,-1.44,-0.21
8,-1.39,-1.44,-1.65
9,-0.63,0.62,-0.2
10,-0.04,0.99,0.19
11,1.62,0.9,1.04
12,-0.57,0.23,-1.24
13,0.77,-1.22,-0.23
14,-0.5,0.16,0.42
15,-0.76,-0.84,0
16,1.8,1.05,0.63
17,0.21,-0.39,0.01
18,-1.8,-1.64,-1.64
19,0.41,1.67,1.03
20,-0.75,0.43,1.23
21,-1.42,-1.47,-1.23
22,-0.8,0.68,0.41
23,-1.58,-1.47,-0.79
24,-1.18,-0.25,0
25,-0.59,0.36,-1.85
26,-1.37,-0.19,-0.01
27,0.96,-0.03,0.17
28,0.28,0.49,-1.24
29,-0.72,-0.19,-1.24
30,1.8,1.67,1.85
31,0.54,0.66,0.6
32,-0.04,-0.7,-1.65
33,1.2,-0.88,0.81
34,0.41,1.41,1.01
35,0.99,0.05,0.82
36,0.33,-0.01,-1.44
37,0.38,-0.88,-0.03
38,-0.42,-0.14,0.41
39,-0.01,0.7,1.24
40,0.6,-1.87,-1.04
41,-0.44,0.24,-1.24
42,-0.01,-0.05,0.83
43,-1.18,-0.6,0.21
44,1.8,1.28,1.85
45,0.99,1.44,0.21
46,-0.67,-1.48,-1.45
47,-0.82,-0.82,-1.04
48,0.44,-1.27,-1.03
49,0.66,-0.4,1.23
50,-0.41,-0.88,-0.03
51,0.41,0.31,-1.25
52,-0.41,0.4,-0.2
53,-0.15,0.49,0.82
54,1.8,1.02,-0.22
55,0.59,-0.4,-0.61
56,0.6,1.25,0.42
57,-1.62,-0.38,-0.6
58,0.67,0.05,1.45
59,-0.79,-1.67,-0.83
60,0.82,0.83,0.41
61,0.67,0.46,0.23
62,0.61,0.01,-0.22
63,-0.6,-1.25,1.03
64,-1.23,-0.4,-0.63
65,-1.37,-0.23,-1
66,0.28,0.25,-0.03
67,0.32,0.36,0.65
68,0.15,-0.66,0.21
69,1.2,1.87,1.85
70,1.8,1.28,1.65
71,0.13,1.08,-0.22
72,-1.8,-1.64,-1.64
73,0.79,0.61,0.41
74,-1.59,-0.83,0
75,-0.94,-0.96,-0.39
76,1.15,0.84,-0.4
77,-0.64,-0.14,-1.04
78,-0.99,-1.27,-1.45
79,0,0.63,-0.01
80,-0.18,-0.86,-1.04
81,0.27,0.79,1.04
82,0.34,-0.46,0.85
83,-0.95,0.03,-0.41
84,-0.05,-0.64,-0.81
85,-0.53,0.03,-1.04
86,0.16,1.07,1.65
87,1.02,1.47,0.6
88,0.23,-0.68,0.21
89,-0.7,-0.56,-0.84
90,1.59,0.64,-0.62
91,0.92,0.33,-0.41
92,0.79,-0.99,0.21
93,0.04,0.88,0.8
94,-0.76,-0.66,-1.25
95,1.8,0.66,-0.83
96,-0.82,0.99,1.25
97,1.8,1.44,0.42
98,1.15,1.27,1.22
99,-0.95,-0.66,0.22
100,-1.04,-0.42,-1.43
101,-1.62,0.67,-0.81
102,0.13,-0.86,-1.45
103,-0.8,-1.02,-0.8
104,-0.57,0.27,-0.43
105,-1.59,0.37,-1.45
106,0.47,-1.87,-0.19
107,-0.48,-0.62,-1.02
108,-0.97,-0.89,-1.65
109,-0.06,-1.87,-0.61
110,1.15,1.87,1.45
111,0.82,1.27,1.23
112,1.01,0.56,-0.23
113,-1.42,-0.4,-0.63
114,-0.37,0.41,-0.2
115,0.22,0.4,1.65
116,0.07,-1.41,-0.82
117,0.01,0.4,-0.19
118,-1.27,-1.25,-1.25
119,-0.44,-0.23,-0.64
120,-0.54,-0.22,-0.21
121,-0.38,0.76,0.19
122,-0.53,1.01,-1.64
123,0.63,-1.27,0.21
124,1.18,0.21,-1.25
125,1.58,0.03,1.24
126,-0.39,-0.36,0.62
127,1.24,1.87,0.84
128,0.76,-0.4,0.41
129,-1.58,1.04,-1.23
130,-0.22,-1.87,0.6
131,0.45,0.42,1.03
132,0.63,0.88,1.23
133,-0.57,0.86,-1.85
134,-0.67,-1.27,-0.01
135,-1.8,-1.25,-1.85
136,0.36,0.14,0.2
137,-1.24,-1.05,-0.4
138,0.76,1.48,1.02
139,1.62,-0.49,0.2
140,-0.97,-0.7,0.61
141,0.03,-0.53,-0.63
142,0.24,0.16,0.23
143,-1.27,-0.56,1.24
144,-1.45,-1.87,-1.05
145,-1.45,-1.64,-1.45
146,-1.42,-0.76,-0.6
147,-1.8,-0.46,1.04
148,0.45,1.44,1.02
149,1.8,0.17,1.85
150,-1.59,-0.96,-1.43
151,0.29,1.47,1.85
152,0.19,1.67,1.43
153,0.54,-0.01,0.82
154,-1.04,-1.22,-0.01
155,0.29,1.67,1.22
156,0.09,-1.67,-1.03
157,0.03,1.04,1.65
158,-1.01,-1.02,-0.02
159,1.39,0.61,-1.25
160,-0.53,0.46,0
161,1.8,0.6,1.65
162,-1.42,-0.15,-0.22
163,-0.6,-1.05,-0.6
164,1.8,1.67,1.22
165,-1.18,-1.08,-1.02
166,-0.22,1.87,1.22
167,1.14,1.67,1.23
168,0.18,0.58,-0.2
169,0.98,-0.83,1.03
170,1.59,1.45,0.83
171,-0.59,1.47,0.2
172,-0.06,-0.26,-1.25
173,-0.03,-1.04,-0.41
174,1.59,1.27,0.41
175,-0.83,-0.87,-1.65
176,-0.86,-0.21,0.4
177,0.16,1.08,1.22
178,0,0.13,-0.19
179,0.01,0.79,1.04
180,-0.09,-0.4,0.42
181,-0.37,-0.64,-0.8
182,1.8,1.47,1.25
183,-0.18,-0.21,0.44
184,-0.68,-1.08,-1.25
185,0.07,1.05,-1.44
186,-0.88,0.01,-0.21
187,0.8,1.06,1.03
188,-0.09,-0.13,-1.85
189,0.66,1.45,1.25
190,-1.45,0.23,-1.45
191,1.01,-1.06,-0.6
192,-1.59,0.46,-1.03
193,0.28,1.64,1.03
194,0.35,-1.48,-0.43
195,-1.59,-0.89,-1.65
196,1.59,1.01,1.44
197,0.85,0.86,1.45
198,-0.95,-1.02,-1.64
199,-0.6,-0.78,-0.4
200,-1.62,-0.46,0.19
201,1.8,1.41,1.03
202,1.42,0.03,-1.02
203,-0.76,0.01,0.22
204,0.31,1.67,1.65
205,-0.07,-1.64,-1.25
206,-0.76,0.33,-0.41
207,-1.21,-0.48,-0.43
208,0.16,-1.47,1.05
209,1.17,1.67,0.63
210,0.15,-0.83,0
211,-0.57,-0.81,-1.44
212,1.17,0.86,-0.82
213,0.86,1.67,1.04
214,-0.44,-0.76,0.64
215,-0.98,-1.67,-1
216,1.62,1.47,1.44
217,-0.57,-0.09,0.22
218,-1.37,-0.61,1.03
219,-0.21,-1.08,-1.64
220,-1.59,-1.41,-1.22
221,-1.02,0.21,-0.81
222,0.75,0.05,1.04
223,1.62,1.67,-0.2
224,0.66,0.24,1.64
225,-0.85,0.79,-0.19
226,0.74,-0.23,-1.02
227,-1.37,0.99,0.23
228,-0.96,-0.62,-1.85
229,0.85,1.87,-1.23
230,-1.62,-1.47,-1.23
231,1.8,1.45,1.85
232,-1.14,-0.65,-0.8
233,0.6,-1.21,-0.22
234,-0.86,-0.99,0.02
235,-1.8,0.78,0.6
236,-1.59,0.19,-1.24
237,-0.88,1.21,-1.23
238,0.85,0.88,-0.84
239,0.65,0.25,0.02
240,-1.23,-0.85,-0.62
241,-1.2,-1.21,-1.03
242,-0.58,-0.6,1.22
243,1.42,0.19,0.63
244,-0.67,-1.47,-1.24
245,0.18,1.04,-0.03
246,1.2,1.45,1.85
247,-1.58,-1.45,-0.02
248,-1.36,-1.01,1.03
249,-0.47,0.62,1
250,0.99,-0.66,-0.17
251,-0.16,-0.21,1.03
252,-0.65,-1.04,-0.01
253,0.03,1.24,0.84
254,0.28,0.86,0.02
255,1.59,1.87,1.85
256,0.56,-0.82,0.23
257,1.58,1.02,-0.4
258,1.4,0.42,-0.59
259,-0.41,-0.2,-0.61
260,-1.62,-1.45,-0.01
261,-1.14,-0.2,-0.62
262,-0.96,-0.25,0.01
263,0.21,0.82,-1.04
264,1.4,1.87,1.24
265,1.8,0.07,0.41
266,0.79,1.02,1.85
267,0,0.8,-0.79
268,-1.62,-0.43,0.18
269,-0.68,-0.68,-0.84
270,0.23,-0.81,1.01
271,0.64,1.47,-0.01
272,1.01,-1.21,-0.61
273,0.53,-1.04,-0.01
274,-1.62,-0.64,-0.84
275,-0.32,0.23,1.64
276,-0.26,0.53,1.64
277,0.37,0.86,1.04
278,-0.21,-0.27,0.84
279,-0.67,-0.65,0.8
280,-0.22,-0.44,0.59
281,-1.59,-1.87,-1.85
282,1.01,-0.82,-0.42
283,0.8,-1.22,0.59
284,-0.36,0.21,0.81
285,0.19,-0.66,-0.43
286,0.99,-1.07,0.03
287,-0.25,0.38,-0.18
288,1.8,-0.16,1.45
289,0.53,-0.81,0.61
290,-0.24,-1.08,-0.41
291,1.58,-0.21,-1.24
292,0.65,1.24,0.41
293,1.39,1.02,-0.01
294,-0.13,-0.84,0.85
295,1.59,1.45,1.65
296,0.21,-1.29,0.2
297,1.8,0.25,1.24
298,-0.95,-1.67,-1.65
299,0.37,1.25,1.44
300,1.24,1.67,1.85
